"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00460843","2005-02-02","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","T,,0",,,"   33",",,0","  -17",",,0",,,,,,,,,"  -11",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-02-03","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","    0",",,0,0700","   89",",,0","  -17",",,0",,,,,,,,,"    0",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-02-04","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","    0",",,0,0700","   11",",,0","  -33",",,0",,,,,,,,,"  -33",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-02-08","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0",",,0","    0",",,0,0700","  167",",,0","  -39",",,0",,,,,"   81",",,0",,,"   78",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-02-09","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","   94",",,0","   78",",,0",,,,,,,,,"   78",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-02-10","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   33",",,0,0700","   13",",,0","    0","T,,0,0700","  122",",,0","  -50",",,0",,,,,,,,,"  -50",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-02-15","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0",",,0","    0",",,0,0700","   94",",,0","   50",",,0",,,,,"  229",",,0",,,"   56",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-02-16","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  150",",,0","   56",",,0",,,,,,,,,"  111",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-02-17","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  111",",,0","  -39",",,0",,,,,,,,,"  -39",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-02-19","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","T,,0",,,"    0",",,0","  -94",",,0",,,,,"   46",",,0",,,"  -89",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-02-20","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0",,,"   11",",,0","  -94",",,0",,,,,,,,,"   -6",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-01","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  137",",,0,0700","   61",",,0","   51",",,0,0700","  100",",,0","  -94",",,0",,,,,,,,,"  -67",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-02","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   97",",,0,0700","  142",",,0","  152",",,0,0700","   33",",,0","  -94",",,0",,,,,,,,,"  -89",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-03","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","  140",",,0","  152",",,0,0700","  -50",",,0"," -111",",,0",,,,,,,,,"  -78",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-04","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","  127",",,0,0700","  -28",",,0","  -78",",,0",,,,,,,,,"  -39",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-05","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   38",",,0,0700","    0",",,0","  102",",,0,0700","   28",",,0","  -39",",,0",,,,,,,,,"    0",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-06","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   48",",,0,0700","   13",",,0","  102",",,0,0700","   28",",,0","  -39",",,0",,,,,,,,,"   -6",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-07","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","    0",",,0,0700","  100",",,0","  -39",",,0",,,,,,,,,"  100",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-08","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   61",",,0,0700","   91",",,0","  102",",,0,0700","  144",",,0","  -56",",,0",,,,,,,,,"  -56",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-09","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   53",",,0,0700","   53",",,0","  152",",,0,0700","  -72",",I,0"," -117",",,0",,,,,,,,," -111",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-10","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","   30",",,0","   25",",,0,0700","  -33",",,0"," -111",",,0",,,,,,,,,"  -72",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-11","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","   25",",,0,0700","   17",",,0"," -111",",,0",,,,,,,,,"    6",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-14","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,,,"  203",",,0,0700","   33",",,0"," -111",",,0",,,,,"  124",",,0","  193",",,0","    0",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-15","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","  102",",,0,0700","   28",",,0","  -44",",,0",,,,,,,,,"  -11",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-16","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","   25",",,0,0700","   67",",,0","  -22",",,0",,,,,,,,,"  -22",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-17","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","    0","T,,0,0700","   22",",,0","  -22",",,0",,,,,,,,,"  -11",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-18","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0",",,0","    0","T,,0,0700","   89",",,0","  -11",",,0",,,,,,,,,"   56",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-19","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-03-20","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-03-21","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0",",,0","    0",",,0,0700","  128",",,0","    0",",,0",,,,,"   71",",,0",,,"    0",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-22","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","   78",",,0","  -17",",,0",,,,,,,,,"   28",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-23","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   81",",,0,0700","    0",",,0","    0","P,,0,0700","  172",",,0","   28",",,0",,,,,,,,,"  100",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00460843","2005-03-24","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   91",",,0,0700","    0","P,,0","    0","P,,0,0700","  161",",,0","  -11",",,0",,,,,,,,,"   28",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-25","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-03-26","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  128",",,0","  -11",",,0",,,,,,,,,"   67",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-27","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-03-28","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700","  150",",,0","   28",",,0",,,,,"   69",",,0",,,"   33",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-03-29","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-03-30","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-03-31","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  244",",,0","   28",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-04-01","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-04-02","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-04-04","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-04-05","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-04-06","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-04-07","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-04-08","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-04-09","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  267",",,0","  -17",",,0",,,,,,,,,"  167",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-04-10","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-04-11","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-04-12","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700","  267",",,0","  111",",,0",,,,,"   25",",,0",,,"  122",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-04-13","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   79",",,0,0700","    0","P,,0","    0","P,,0,0700","  122",",,0","   44",",,0",,,,,,,,,"   83",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-04-14","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  144",",,0","   50",",,0",,,,,,,,,"   72",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-04-15","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-04-16","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  200",",,0","   33",",,0",,,,,,,,,"   56",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-04-17","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  211",",,0","   56",",,0",,,,,,,,,"  111",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-04-18","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  217",",,0","  106",",,0",,,,,,,,,"  161",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-04-19","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-04-20","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  250",",,0","  156",",,0",,,,,,,,,"  222",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-04-21","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-04-22","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,"    1",",,0"
"USC00460843","2005-04-23","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-04-24","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"  178",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-04-25","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,,,,,,,,,,,,,"  561",",,0",,,,,,,,,,,,,,,,
"USC00460843","2005-04-26","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   61",",,0,0700",,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00460843","2005-04-27","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   46",",,0,0700","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-04-28","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   81",",,0,0700","    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-04-29","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-04-30","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0",,,,,,,,,,,"  142",",,0",,,,,,,,,,,,,,,,
"USC00460843","2005-05-01","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-05-02","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  218",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-05-03","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-05-04","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-05-05","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-05-06","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-05-07","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-05-08","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-05-09","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-05-10","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-05-11","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-05-12","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-05-13","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   91",",,0,0700","    0","P,,0","    0","P,,0,0700","  244",",,0","  150",",,0",,,,,,,,,"  178",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-05-14","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  244",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-05-15","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-05-16","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700","  244",",,0","   50",",,0",,,,,"   81",",,0",,,"   67",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-05-17","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  139",",,0","   61",",,0",,,,,,,,,"  139",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-05-18","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  194",",,0","  100",",,0",,,,,,,,,"  128",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-05-19","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  239",",,0","  128",",,0",,,,,,,,,"  211",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-05-20","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  224",",,0,0700","    0","P,,0","    0","P,,0,0700","  250",",,0",,,,,,,,,,,"  139",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-05-21","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   43",",,0,0700","    0","P,,0","    0","P,,0,0700","  144",",,0","   67",",,0",,,,,,,,,"   78",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00460843","2005-05-22","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-05-23","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  200",",,0","   78",",,0",,,,,,,,,"  139",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-05-24","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   48",",,0,0700","    0","P,,0","    0","P,,0,0700","  189",",,0","   61",",,0",,,,,,,,,"   89",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00460843","2005-05-25","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","  145",",,0,0700","    0","P,,0","    0","P,,0,0700","   89",",,0","   72",",,0",,,,,,,,,"   83",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00460843","2005-05-26","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  133",",,0",,,,,,,,,,,"  122",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-05-27","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-05-28","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  217",",,0","  122",",,0",,,,,,,,,"  122",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-05-29","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   56",",,0,0700","    0","P,,0","    0","P,,0,0700","  183",",,0",,,,,,,,,,,"  144",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-05-30","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  206",",,0","   56",",,0",,,,,,,,,"   78",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-05-31","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-06-01","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  222",",,0","  100",",,0",,,,,,,,,"  178",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-06-02","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-06-03","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-06-04","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-06-05","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-06-06","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  283",",,0","  156",",,0",,,,,,,,,"  267",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-06-07","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  294",",,0",,,,,,,,,,,"  228",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-06-08","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   71",",,0,0700","    0","P,,0","    0","P,,0,0700","  261",",,0","  194",",,0",,,,,,,,,"  250",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00460843","2005-06-09","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  294",",,0","  200",",,0",,,,,,,,,"  233",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-06-10","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","   28",",,0,0700","    0","P,,0","    0","P,,0,0700","  294",",,0","  194",",,0",,,,,,,,,"  250",",,0,0700",,,"    1",",,0",,,,,,,,
"USC00460843","2005-06-11","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  289",",,0","  206",",,0",,,,,,,,,"  211",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-06-12","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-06-13","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  283",",,0","  183",",,0",,,,,,,,,"  222",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-06-14","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,
"USC00460843","2005-06-15","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US",,,"    0","P,,0","    0","P,,0,0700","  256",",,0","  194",",,0",,,,,"   33",",,0",,,"  194",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-06-16","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700","  244",",,0","  161",",,0",,,,,,,,,"  161",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-06-17","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700","  200",",,0","  111",",,0",,,,,,,,,"  128",",,0,0700",,,,,,,,,,,,
"USC00460843","2005-06-18","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-06-19","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-06-20","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0","P,,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00460843","2005-06-21","38.45694","-80.79306","655.3","BIRCH RIVER 4 SW, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
